orbit_id,object_id,jd1_tdb,jd2_tdb,x,y,z,vx,vy,vz,origin.code,cov_x_x,cov_y_x,cov_y_y,cov_z_x,cov_z_y,cov_z_z,cov_vx_x,cov_vx_y,cov_vx_z,cov_vx_vx,cov_vy_x,cov_vy_y,cov_vy_z,cov_vy_vx,cov_vy_vy,cov_vz_x,cov_vz_y,cov_vz_z,cov_vz_vx,cov_vz_vy,cov_vz_vz
00016,17032 Edlu (1999 FM9),2457493.0,-0.4791666669771075,2.217726180909751,2.300928297959427,-0.09063847452169882,-0.007395297740027886,0.004891545434772676,0.0003000042465744087,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457493.0,-0.4583333330228925,2.217572107849434,2.301030200633498,-0.09063222425511394,-0.007395716047884244,0.004891111270626945,0.0003000213454672501,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457494.0,0.5,2.203050375382984,2.310568569064305,-0.0900431105181472,-0.007434965983969209,0.00485015257341083,0.0003016257810614134,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457495.0,-0.4791666669771075,2.202895475916685,2.310669609354444,-0.09003682647022916,-0.007435382778069452,0.004849715274395493,0.000301642818975714,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457495.0,-0.4583333330228925,2.202740567767343,2.310770640533842,-0.0900305420673609,-0.007435799556138309,0.004849277942333443,0.00030165985624431,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457496.0,0.5,2.188140479804645,2.320226793500979,-0.08943822527461043,-0.007474904822518673,0.004808021030485933,0.0003032584647836262,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457497.0,-0.4791666669771075,2.187984748295338,2.320326956017546,-0.08943190721309731,-0.007475320068274032,0.004807580554371432,0.0003032754403378181,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457497.0,-0.4583333330228925,2.187829008135246,2.320427109357182,-0.08942558879793407,-0.00747573529780095,0.004807140045112871,0.000303292415238419,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457498.0,0.5,2.173150855788836,2.329800449555122,-0.08883008067423902,-0.007514694116077974,0.00476558404059249,0.0003048851255882349,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457499.0,-0.4791666669771075,2.17299429535224,2.329899727934539,-0.08882372872461693,-0.007515107794401519,0.004765140377986337,0.0003049020380130185,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457499.0,-0.4583333330228925,2.172837726297516,2.329998997070641,-0.08881737642265994,-0.007515521456295989,0.004764696682137871,0.0003049189497760727,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457500.0,0.5,2.158081804268714,2.339288925428748,-0.08821868883745872,-0.007554332015972144,0.004722840698656919,0.0003065056885252967,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457501.0,-0.4791666669771075,2.157924418059066,2.339387313288584,-0.0882123031267748,-0.007554744107433535,0.004722393840102466,0.0003065225370289027,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457501.0,-0.4583333330228925,2.157767023264353,2.339485691838521,-0.08820591706508717,-0.007555156182261663,0.004721946948206996,0.0003065393848624281,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457502.0,0.5,2.14293362990759,2.34869160750882,-0.08760406203663325,-0.007593816640848509,0.004679790095282137,0.000308120076664309,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457503.0,-0.4791666669771075,2.142775421118326,2.348789098447697,-0.08759764269353758,-0.007594227125681737,0.004679340031294833,0.0003081368604361726,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457503.0,-0.4583333330228925,2.14261720377747,2.348886580009892,-0.08759122300078666,-0.007594637593674087,0.004678889933867658,0.0003081536435294239,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457504.0,0.5,2.127706641163297,2.35800788036165,-0.08698621269969002,-0.007633146077751051,0.004636431319579014,0.0003097282114239044,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457505.0,-0.4791666669771075,2.127547613027709,2.358104467959211,-0.0869797598544695,-0.007633554935867875,0.004635978040669373,0.0003097449296377664,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457505.0,-0.4583333330228925,2.127388576374421,2.358201046113112,-0.08697330666096005,-0.007633963776932922,0.004635524728221038,0.0003097616471643359,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457506.0,0.5,2.112401150350081,2.367237126731766,-0.08636515341314582,-0.007672318383441909,0.004592763460859872,0.000311330012831052,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457507.0,-0.4791666669771075,2.112241306141948,2.367332804548683,-0.08635866719775419,-0.007672725594445307,0.004592306957546283,0.0003113466646472375,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457507.0,-0.4583333330228925,2.112081453450432,2.367428472854763,-0.086352180635457,-0.007673132788182874,0.004591850420595299,0.0003113633157673182,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457508.0,0.5,2.097017473697937,2.376378727543313,-0.08574089692469934,-0.007711331585583924,0.004548785609526485,0.0003129253997015252,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457509.0,-0.4791666669771075,2.096856816732132,2.376473489121307,-0.0857343774727817,-0.007711737128779011,0.004548325872341375,0.0003129419842684398,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457509.0,-0.4583333330228925,2.096696151317691,2.376568241121094,-0.0857278576753599,-0.007712142654491157,0.004547866101420336,0.0003129585681303201,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457510.0,0.5,2.081555931409858,2.385432061902682,-0.08511345614552936,-0.007750183683637809,0.004504496857460666,0.000314514289753341,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457511.0,-0.4791666669771075,2.081394465042934,2.385525900764558,-0.08510690359244527,-0.007750587538039575,0.004504033876952833,0.000314530806208363,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457511.0,-0.4583333330228925,2.081232990262562,2.385619729980653,-0.08510035069527562,-0.007750991374738301,0.00450357086261071,0.0003145473219493094,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457512.0,0.5,2.0660168477176,2.394396507101621,-0.08448284415242015,-0.007788872649461312,0.004459896298145151,0.0003160965996706215,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457513.0,-0.4791666669771075,2.065854575348368,2.394489416751294,-0.08447625863526453,-0.007789274793799417,0.004459430064880173,0.0003161130471405652,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457513.0,-0.4583333330228925,2.065692294601316,2.394582316687422,-0.0844696727754609,-0.007789676920211422,0.004458963797682717,0.0003161294938872827,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457514.0,0.5,2.050400550936498,2.403271438620448,-0.08384907418979448,-0.007827396427651822,0.004414983026659425,0.0003176722451334914,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457515.0,-0.4791666669771075,2.050237476006592,2.403363412542984,-0.08384245584741944,-0.007827796840373007,0.004414513531219304,0.0003176886227347829,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457515.0,-0.4583333330228925,2.050074392734942,2.403455376684012,-0.08383583716385216,-0.00782819723494209,0.004414044001748686,0.00031770499960359,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457516.0,0.5,2.034707373519825,2.412056230131201,-0.0832121596717107,-0.007865752935688343,0.004369756139636469,0.0003192411408261678,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457517.0,-0.4791666669771075,2.034543499514266,2.412147261792845,-0.08320550864474606,-0.007866151594957052,0.004369283372619151,0.0003192574476648504,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457517.0,-0.4583333330228925,2.034379617203496,2.412238283604823,-0.08319885727806339,-0.007866550235844726,0.00436881057147348,0.0003192737537616809,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457518.0,0.5,2.018937652113006,2.420750253500701,-0.08257211418385882,-0.007903940063927046,0.004324214735223753,0.0003208032004317768,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457519.0,-0.4791666669771075,2.018772982560769,2.420840336348911,-0.08256543061473233,-0.007904336947624779,0.00432373868724284,0.0003208194356034067,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457519.0,-0.4583333330228925,2.018608304740316,2.420930409279098,-0.08255874670738063,-0.007904733812709577,0.004323262605035879,0.0003208356700237084,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457520.0,0.5,2.003091727607957,2.429352878793568,-0.08192895148557316,-0.007941955675492381,0.004278357913069847,0.0003223583366194868,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457521.0,-0.4791666669771075,2.002926266082542,2.429442006257043,-0.08192223551853181,-0.007942350761216117,0.004277878574754607,0.0003223744992089745,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457521.0,-0.4583333330228925,2.00276079632637,2.429531123733944,-0.0819155192147779,-0.007942745828092053,0.004277399202115793,0.0003223906610375446,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457522.0,0.5,1.987169945197729,2.437863474275229,-0.08128268551187745,-0.007979797606096743,0.004232184774342303,0.0003239064610274353,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457523.0,-0.4791666669771075,1.987003695317724,2.437951639763943,-0.08127593729301007,-0.007980190871156794,0.004231702136338045,0.0003239225501088523,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457523.0,-0.4583333330228925,1.986837437244896,2.438039795197338,-0.08126918873896159,-0.007980584117131173,0.004231219463912855,0.0003239386384196485,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457524.0,0.5,1.971172654431542,2.446281406415009,-0.08063333037556748,-0.008017463663812403,0.004185694421777297,0.0003254474842436184,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457525.0,-0.4791666669771075,1.971005619861206,2.446368603320241,-0.08062655005282489,-0.008017855085229831,0.004185208474746026,0.0003254634988799933,SUN,,,,,,,,,,,,,,,,,,,,,
00016,17032 Edlu (1999 FM9),2457525.0,-0.4583333330228925,1.970838577133969,2.446455790102516,-0.0806197693963516,-0.008018246487326526,0.004184722493189401,0.0003254795127361666,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457928.0,0.5,0.6580188991503879,2.525963157154349,0.2081998226924229,-0.01004781529861633,0.004024898838747846,0.0001213263676533583,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457929.0,-0.4791666669771075,0.6578095673126121,2.526047000179587,0.2082023495803864,-0.01004804111464051,0.004024031584078241,0.0001212548771010891,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457929.0,-0.4583333330228925,0.6576002307711616,2.526130825137015,0.2082048749789788,-0.01004826685141467,0.004023164328924449,0.0001211833880134535,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457930.0,0.5,0.6379018296304673,2.533929697432362,0.2084356167993823,-0.0100691327351952,0.003941641218698419,0.0001144700253017899,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457931.0,-0.4791666669771075,0.6376920537585208,2.534011805923708,0.2084380008483689,-0.01006935095850886,0.003940773950573749,0.0001143986776470174,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457931.0,-0.4583333330228925,0.6374822733410775,2.534093896346972,0.2084403834109615,-0.01006956910289547,0.003939906682658466,0.0001143273315050093,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457932.0,0.5,0.6177428531566472,2.541729723268409,0.2086577120847352,-0.01008972275291617,0.003858385454399541,0.0001076276193452484,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457933.0,-0.4791666669771075,0.6175326484047637,2.541810097265213,0.2086599535851335,-0.01008993341479521,0.003857518238916028,0.0001075564191685915,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457933.0,-0.4583333330228925,0.6173224392649099,2.541890453195037,0.2086621936022114,-0.01009014399807568,0.003856651024325246,0.0001074852205519757,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457934.0,0.5,0.5975434215482318,2.549363244688434,0.2088661368583798,-0.01010958837788241,0.003775137844764985,0.000100799585536025,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457935.0,-0.4791666669771075,0.5973328030075963,2.549441884361263,0.208868236109657,-0.01010979151008353,0.003774270747049004,0.0001007285373333842,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457935.0,-0.4583333330228925,0.5971221802358552,2.549520505969573,0.2088703338807798,-0.01010999456401909,0.003773403650899192,0.0001006574907371598,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457936.0,0.5,0.5773049805289526,2.556830284224339,0.2090609202934859,-0.01012873267828934,0.003691904597564535,9.39863513611599e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457937.0,-0.4791666669771075,0.577093963226825,2.556907189873079,0.2090628776040131,-0.01012892831297058,0.003691037681817697,9.391545954180044e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457937.0,-0.4583333330228925,0.5768829418497867,2.556984077461097,0.209064833437645,-0.01012912386972318,0.003690170768301126,9.384456937433657e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457938.0,0.5,0.5570289696492703,2.564130876736533,0.2092420924099226,-0.01014715875850429,0.003608691834427517,8.718833606898057e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457939.0,-0.4791666669771075,0.5568175685482327,2.564206048788594,0.2092439080968053,-0.01014734692818086,0.003607825163982112,8.711760495767003e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457939.0,-0.4583333330228925,0.5566061635278016,2.564281202785053,0.2092457223101409,-0.01014753502026929,0.003606958496422291,8.70468755428731e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457940.0,0.5,0.536716822217348,2.57126506924685,0.2094096840580627,-0.01016486975617613,0.003525505595929179,8.040595097809528e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457941.0,-0.4791666669771075,0.5365050522146109,2.571338508255481,0.2094113584469745,-0.01016505049370267,0.003524639233296725,8.033538481908375e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457941.0,-0.4583333330228925,0.5362932784473132,2.571411929214928,0.2094130313657762,-0.01016523115398506,0.003523772874196834,8.026482040038851e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457942.0,0.5,0.5163699652336368,2.578232920780698,0.2095637269033221,-0.01018186884132038,0.003442351845632665,7.363959987995241e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457943.0,-0.4791666669771075,0.5161578411603656,2.578304627423381,0.2095652603283474,-0.0101820421798879,0.003441485852539058,7.356920284118195e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457943.0,-0.4583333330228925,0.5159457134766753,2.578376316024584,0.209566792286786,-0.01018221544155878,0.003440619863616945,7.34988075857561e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457944.0,0.5,0.4959898193262089,2.585034502215987,0.2097042534114923,-0.01019815921633893,0.003359236472828573,6.688967941842213e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457945.0,-0.4791666669771075,0.4957773559468488,2.585104477292886,0.2097056462149789,-0.01019832518947712,0.00335837091023629,6.681945559514237e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457945.0,-0.4583333330228925,0.4955648891105123,2.585174434337281,0.2097070375554881,-0.01019849108606975,0.003357505352446561,6.674923359749357e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457946.0,0.5,0.4755777986857355,2.591669896136372,0.2098312968347698,-0.01021374411626842,0.003276165294174046,6.015657939815568e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457947.0,-0.4791666669771075,0.4753650106973312,2.591738140568826,0.2098325493671855,-0.01021390275784796,0.003275300222294603,6.008653281571797e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457947.0,-0.4583333330228925,0.4751522194046875,2.591806366979006,0.2098338004403169,-0.01021406132323656,0.003274435155840992,6.001648810048199e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457948.0,0.5,0.4551353110000619,2.598139196686966,0.20994489119832,-0.01022862680889575,0.003193144054566365,5.344068301596401e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457949.0,-0.4791666669771075,0.4549222130315758,2.598205711515992,0.2099460038181151,-0.01022877815312816,0.003192279532866523,5.337081763186304e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457949.0,-0.4583333330228925,0.4547091119108748,2.598272208334211,0.2099471149824011,-0.01022892942152777,0.00319141501720805,5.330095415583694e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457950.0,0.5,0.4346637573888121,2.604442509431283,0.210045071287237,-0.01024281059460708,0.003110178427554354,4.674236702777836e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457951.0,-0.4791666669771075,0.4344503640004451,2.604507295816087,0.2100460443607101,-0.01024295467604166,0.003109314514758824,4.667268673311486e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457951.0,-0.4583333330228925,0.4342369676111678,2.604572064202777,0.2100470159825311,-0.01024309868200508,0.003108450608612477,4.660300838671275e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457952.0,0.5,0.4141645323385706,2.610579951208739,0.2101318726337892,-0.01025629880596426,0.003027274015507028,4.006200186856524e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457953.0,-0.4791666669771075,0.4139508580210918,2.610643010425239,0.2101327065349562,-0.01025643565948238,0.003026410769599506,3.999251048910462e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457953.0,-0.4583333330228925,0.4137371808532804,2.610706051657524,0.2101335389884067,-0.01025657243789442,0.003025547530941267,3.99230210974157e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457954.0,0.5,0.3936390236391505,2.616551649992371,0.2102053315048693,-0.01026909480705193,0.002944436349680543,3.339995174071477e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457955.0,-0.4791666669771075,0.3934250828132405,2.616612983431707,0.2102060266153323,-0.01026922446785925,0.002943573827904188,3.333065303768644e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457955.0,-0.4583333330228925,0.3932111392868421,2.616674298901922,0.2102067202820931,-0.01026935405392889,0.002942711313969503,3.326135636127198e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457956.0,0.5,0.3730886123213488,2.622357744746646,0.2102654848896007,-0.01028120199265286,0.002861670890262179,2.675657468261156e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457957.0,-0.4791666669771075,0.3728744193369601,2.622417353913708,0.2102660415984205,-0.01028132449627,0.002860809149120135,2.668747235335107e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457957.0,-0.4583333330228925,0.3726602238011874,2.622476945127918,0.21026659686763,-0.01028144692552109,0.002859947416404443,2.661837208888488e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457958.0,0.5,0.3525146725964784,2.627998385285389,0.2103123704870682,-0.01029262378730286,0.002778983026434514,2.013222262562996e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457959.0,-0.4791666669771075,0.3523002417322161,2.628056271797333,0.2103127891906365,-0.01029273916955509,0.002778122121690757,2.006332030413359e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457959.0,-0.4583333330228925,0.3520858084649274,2.628114140373856,0.210313206458762,-0.01029285447781601,0.002777261225950341,1.999442008495422e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457960.0,0.5,0.3319185717978752,2.633473732129871,0.2103460266941543,-0.01030336364426855,0.002696378076478319,1.352724144501429e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457961.0,-0.4791666669771075,0.3317039172603979,2.633529897714642,0.2103463077960687,-0.01030347194127485,0.00269551806315895,1.345854270244834e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457961.0,-0.4583333330228925,0.3314892604674999,2.633586045382569,0.2103465874667818,-0.01030358016466759,0.002694658059412235,1.338984609906933e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457962.0,0.5,0.3113016703244994,2.638783956367134,0.2103664925934761,-0.01031342504447752,0.0026138612879177,6.941971007656152e-06,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457963.0,-0.4791666669771075,0.3110868062479439,2.638838402861994,0.2103666365044136,-0.01031352629263928,0.0026130022203127,6.873479352847196e-06,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457963.0,-0.4583333330228925,0.3108719400628146,2.638892831459718,0.210366778988464,-0.0103136274675681,0.002612143162842006,6.804989873449164e-06,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457964.0,0.5,0.2906653215867048,2.643929239508672,0.2103738079414151,-0.01032281149542593,0.002531437837708486,3.767452191454572e-07,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457965.0,-0.4791666669771075,0.2904502620321321,2.643981968858728,0.2103738150790087,-0.0103229057314155,0.002530579769373864,3.084640990698309e-07,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457965.0,-0.4583333330228925,0.2902352005150683,2.644034680332471,0.2103738207941015,-0.01032299989455552,0.002529721711727571,2.401851899873982e-07,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457966.0,0.5,0.2700108719542024,2.648909773349502,0.2103680131562428,-0.01033152653007659,0.002449112832462537,-6.168107929276913e-06,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457967.0,-0.4791666669771075,0.2697956309090672,2.64896078760624,0.210367883944957,-0.01033161379082581,0.002448255816222858,-6.236175129000651e-06,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457967.0,-0.4583333330228925,0.2695803880467546,2.649011784008589,0.2103677533156281,-0.01033170097911152,0.002447398811217922,-6.304240082785646e-06,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457968.0,0.5,0.2493396607062265,2.653725759827732,0.2103491493063373,-0.01033957370576118,0.002366891308703457,-1.269226631298979e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457969.0,-0.4791666669771075,0.24912425208387,2.653775061147559,0.2103488841773481,-0.01033965402844998,0.002366035396654628,-1.276011626760111e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457969.0,-0.4583333330228925,0.248908841788875,2.653824344636008,0.210348617634842,-0.01033973427906383,0.002365179496379385,-1.282796394195908e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457970.0,0.5,0.228653019983888,2.658377410884661,0.2103172580984996,-0.01034695660309068,0.002284778233145755,-1.919541362575538e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457971.0,-0.4791666669771075,0.2284374576230528,2.65842500152745,0.2103168574895715,-0.0103470300251358,0.002283923476658044,-1.926304307084508e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457971.0,-0.4583333330228925,0.2282218937333384,2.658472574362941,0.2103164554717209,-0.01034710337549693,0.002283068732475217,-1.933067020199266e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457972.0,0.5,0.2079522747446928,2.662864948325455,0.2102723818663662,-0.01035367882488135,0.002202778502990966,-2.567723933083585e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457973.0,-0.4791666669771075,0.2077365724090607,2.662910830653096,0.2102718462217333,-0.01035374538392523,0.002201924952712142,-2.574464506183634e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457973.0,-0.4583333330228925,0.2075208686875243,2.662956695198574,0.2102713091728383,-0.01035381187167837,0.002201071415261992,-2.581204844582725e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457974.0,0.5,0.1872387427191939,2.667188603680422,0.2102145635589178,-0.01035974399509506,0.00212089694623277,-3.213743861222959e-05,SUN,,,,,,,,,,,,,,,,,,,,,
00017,202930 Ivezic (1998 SG172),2457975.0,-0.4791666669771075,0.1870229140969449,2.66723278015538,0.210213893329163,-0.01035980372899488,0.002120044652091305,-3.220461748390918e-05,SUN,,,,,,,,,,,,,,,,,,,,,
